Coin Name,Symbol,Launch Date,Token Address,Current Price (USD),Market Cap (USD),Trading Volume (24h),Circulating Supply,Total Supply,Price Change (24h),All-Time High (Price),All-Time Low (Price),Number of Holders,Transactions Count,Token Liquidity (USD),Returns (%),Active,Market Cap per Holder,Liquidity Ratio,Price Range Ratio,Coin Age (days)
LOLTOKEN,$GIGGLE,2022-06-25,addr971,0.0066,172527.0,41989.0,72595884.0,282099687.0,-4.32,0.0149,0.0062,14936,8315,48049.0,,True,11.551084627745045,0.27850133602276744,1.4032258064516128,1232
SHIBASOL,$SHIBALIGHT,2022-08-15,addr733,0.0071,275259.0,42806.0,110552253.0,140409520.0,-4.51,0.0149,0.007,14167,16909,37952.0,7.575757575757591,True,19.42958989200254,0.13787741726882682,1.1285714285714286,1181
CHADCOIN,$SOLDOG,2022-12-15,addr173,0.0094,205114.0,11295.0,151970350.0,286806422.0,12.06,0.0157,0.0093,3628,22043,55157.0,154.05405405405403,True,56.53638368246968,0.26890899694803866,0.6881720430107526,1059
DOGESUN,$GIGGLE,2022-09-10,addr408,0.0089,119788.0,49903.0,59267066.0,276118040.0,7.23,0.0129,0.0008,12509,41113,56266.0,-5.319148936170215,True,9.576145175473659,0.46971315991585133,15.124999999999998,1155
MOONWAG,$PEPE,2022-12-15,addr385,0.0071,413479.0,5825.0,93009510.0,146407746.0,-6.5,0.0179,0.0025,9256,29807,73759.0,-20.22471910112359,True,44.67145635263613,0.17838632675420033,6.159999999999999,1059
MEOWINU,$PEPE,2023-01-18,addr932,0.0085,113158.0,48291.0,73038291.0,204851593.0,14.52,0.0189,0.0047,7597,38573,65563.0,19.718309859154925,True,14.895090167171253,0.579393414517754,3.021276595744681,1025
PEPESOL,$DOGESUN,2023-09-05,addr146,0.004,407242.0,37553.0,172966372.0,259732038.0,15.93,0.013,0.0035,9552,27650,14883.0,-57.89473684210527,True,42.63421273031826,0.03654583761006969,2.714285714285714,795
MOONWAG,$MOONPUG,2023-02-12,addr79,0.0057,208665.0,10782.0,61865970.0,64594563.0,-7.8,0.0161,0.0023,14566,17515,26184.0,42.50000000000001,True,14.32548400384457,0.12548343037883689,6.0,1000
SHIBALIGHT,$SOLDOG,2022-11-20,addr283,0.0087,385443.0,14803.0,163015721.0,181254186.0,2.75,0.0173,0.0015,4067,25987,91948.0,52.63157894736841,True,94.77329727071552,0.23855148491476041,10.533333333333331,1084
PUGINU,$LOL,2022-04-22,addr704,0.002,427013.0,8839.0,100783046.0,123270437.0,8.0,0.017,0.0012,5159,35746,38118.0,-77.01149425287356,True,82.77049815855786,0.08926660312449504,13.16666666666667,1296
PUGINU,$CHEEMS,2023-01-05,addr578,0.0092,430895.0,44720.0,171197444.0,191291780.0,8.59,0.0098,0.0075,7540,29736,37991.0,359.99999999999994,True,57.14787798408488,0.08816765105188039,0.3066666666666667,1038
PUGINU,$GIGGLE,2022-08-15,addr52,0.0081,482734.0,35383.0,183106485.0,188203203.0,-4.83,0.0177,0.0013,14551,46395,14674.0,39.6551724137931,True,33.17531441138066,0.030397693139492973,12.615384615384617,1181
GIGGLETOKEN,$GIGGLE,2022-09-10,addr289,0.0083,70348.0,49853.0,122318755.0,160301101.0,19.82,0.015,0.0064,6504,44131,74073.0,159.375,True,10.81611316113161,1.0529510433843179,1.34375,1155
SHIBALIGHT,$SHIBA,2023-08-20,addr142,0.0052,240204.0,5339.0,122261744.0,293763178.0,-0.42,0.0157,0.0022,11419,22467,55695.0,-37.34939759036144,True,21.035467203783167,0.2318654143977619,6.136363636363635,811
CHADCOIN,$PEPE,2022-06-25,addr225,0.0051,371182.0,12414.0,69427880.0,230234379.0,6.57,0.0113,0.0004,6797,18032,56718.0,-38.55421686746987,True,54.6096807415036,0.15280374587129764,27.25,1232
FLOKISOL,$SHIBALIGHT,2022-06-25,addr703,0.0088,108017.0,12322.0,107817870.0,213880554.0,-6.41,0.015,0.0049,8425,16637,84638.0,72.54901960784315,True,12.821008902077152,0.7835618467463454,2.061224489795918,1232
SHIBASOL,$LOL,2021-04-05,addr831,0.0008,93458.0,6466.0,153555636.0,209467884.0,0.7,0.0169,0.0005,9593,49551,77493.0,-90.9090909090909,True,9.742312102574795,0.8291746024952386,32.8,1678
FLOKISOL,$FLOKI,2023-04-10,addr53,0.0054,417939.0,39404.0,90094657.0,248420018.0,15.44,0.0083,0.0035,5756,29828,85115.0,575.0,True,72.60927727588603,0.20365412177375167,1.3714285714285714,943
MOONWAG,$PEPE,2023-01-18,addr629,0.0061,339571.0,14185.0,65829282.0,237063002.0,7.95,0.0064,0.0003,9259,24242,10619.0,12.962962962962955,True,36.67469489145696,0.0312718106080908,20.333333333333336,1025
MOONWAG,$INUSPARK,2023-04-10,addr575,0.0077,489770.0,7127.0,198208266.0,243948738.0,4.46,0.0156,0.0028,4377,43204,92294.0,26.22950819672132,True,111.89627598811971,0.18844355513812605,4.571428571428571,943
FLOKISOL,$CHAD,2022-12-25,addr895,0.0085,382269.0,24105.0,69217614.0,238453433.0,15.93,0.0109,0.0076,14728,40397,79390.0,10.389610389610393,True,25.955255296034764,0.2076809785779124,0.4342105263157895,1049
MOONWAG,$GIGGLE,2023-08-20,addr89,0.0061,283362.0,15129.0,94124907.0,256354923.0,12.92,0.0182,0.0003,4217,19995,90796.0,56.41025641025643,True,67.19516243775196,0.3204240512136419,59.66666666666667,811
DOGESUN,$SWOLEDOGE,2023-07-10,addr737,0.0095,343371.0,33422.0,81477376.0,244955387.0,-9.43,0.0153,0.0041,12044,9500,98521.0,55.73770491803278,True,28.50971438060445,0.2869228909838047,2.73170731707317,852
MEMEFLARE,$PUGINU,2022-04-22,addr138,0.0012,499537.0,27822.0,89633914.0,117340434.0,-5.6,0.0123,0.0009,4437,20364,60007.0,-87.36842105263159,True,112.58440387649313,0.12012523596850684,12.666666666666668,1296
LOLTOKEN,$DOGESUN,2023-01-18,addr824,0.0079,181865.0,25268.0,111189691.0,173477555.0,7.6,0.008,0.0078,9336,29147,35918.0,558.3333333333335,True,19.47997000856898,0.19749814422786133,0.02564102564102571,1025
SOLDOG,$SHIBALIGHT,2022-06-25,addr688,0.008,352044.0,43648.0,95446724.0,206312262.0,-9.35,0.0187,0.0049,8363,9035,59337.0,-13.043478260869556,True,42.09542030371876,0.16854995398302486,2.8163265306122454,1232
JOKESOL,$CHAD,2021-04-05,addr698,0.0082,433957.0,12854.0,136895031.0,202990420.0,-9.36,0.0097,0.0022,11447,13543,93350.0,2.5000000000000133,True,37.91010745173408,0.21511347898524508,3.4090909090909087,1678
CHADCOIN,$FLOKI,2022-12-15,addr355,0.0095,351700.0,12195.0,81508905.0,262824599.0,3.12,0.0195,0.0089,5114,25653,67643.0,0.0,True,68.7719984356668,0.19233153255615582,1.1910112359550562,1059
SHIBALIGHT,$JOKESOL,2021-04-05,addr143,0.0096,441896.0,47120.0,88449894.0,183983051.0,8.28,0.013,0.0009,11434,11121,46038.0,405.2631578947368,True,38.64754241735176,0.10418288466064414,13.444444444444445,1678
GIGGLETOKEN,$GIGGLE,2023-01-05,addr739,0.0099,347782.0,35776.0,65899361.0,130171857.0,6.52,0.0157,0.0083,10381,29083,52962.0,3.125000000000022,True,33.501782101916966,0.15228505213035753,0.8915662650602408,1038
PEPEMOON,$DOGESUN,2022-12-25,addr619,0.0049,333095.0,36525.0,110191627.0,256450653.0,5.46,0.0064,0.0027,8675,23935,56998.0,-42.352941176470594,True,38.397118155619594,0.1711163481889551,1.3703703703703705,1049
DOGESUN,$CHAD,2023-01-18,addr180,0.0079,172028.0,44015.0,192283450.0,282850344.0,0.34,0.0098,0.0058,6367,39530,28999.0,61.22448979591839,True,27.01869012093608,0.16857139535424465,0.6896551724137931,1025
CHADCOIN,$SOLDOG,2022-12-15,addr32,0.0074,248675.0,32836.0,170653093.0,290603317.0,10.69,0.0188,0.0007,4139,18796,26313.0,-6.329113924050633,True,60.08093742449867,0.1058128078817734,25.85714285714286,1059
PUGINU,$SHIBA,2022-09-10,addr264,0.0083,134754.0,16481.0,146805753.0,214799681.0,-2.29,0.0128,0.0048,4967,45714,44923.0,12.162162162162149,True,27.129857056573385,0.3333704379832881,1.6666666666666667,1155
PEPESOL,$SHIBA,2023-03-30,addr726,0.0024,422703.0,9523.0,62391127.0,243159858.0,16.22,0.0103,0.0014,8811,13961,47985.0,-71.08433734939759,True,47.97446373850868,0.11351942143774707,6.357142857142857,954
PEPEMOON,$MOONWAG,2022-12-15,addr333,0.004,462545.0,8669.0,52246222.0,269757908.0,2.37,0.0094,0.0037,11675,15698,71129.0,66.66666666666667,True,39.618415417558886,0.153777470300187,1.5405405405405406,1059
SOLDOG,$SOLDOG,2023-02-12,addr924,0.0094,367134.0,17574.0,108799790.0,195847621.0,0.26,0.013,0.0071,7485,9770,19924.0,5.617977528089901,True,49.04929859719439,0.054269013493710744,0.8309859154929575,1000
MEMEFLARE,$PEPE,2023-07-10,addr384,0.0017,113463.0,24610.0,100204825.0,272684047.0,1.23,0.0081,0.0008,10185,14613,79188.0,-81.91489361702128,True,11.14020618556701,0.6979191454482959,9.124999999999998,852
FLOKISOL,$SOLDOG,2023-02-12,addr19,0.0095,135077.0,7946.0,162547506.0,205851840.0,-1.15,0.0186,0.0012,3801,29125,92961.0,72.72727272727273,True,35.537227045514335,0.6882074668522399,14.5,1000
MEMEFLARE,$PUGINU,2023-07-10,addr13,0.007,491836.0,10518.0,105495671.0,197217625.0,16.7,0.0084,0.0055,12796,8201,38554.0,-26.315789473684205,True,38.436698968427635,0.0783879179238608,0.5272727272727272,852
PEPEMOON,$WOOFSOL,2022-12-15,addr897,0.0076,362602.0,11162.0,75680211.0,191471618.0,19.25,0.0192,0.0015,12339,42448,42571.0,8.571428571428562,True,29.38666018315909,0.11740420626471999,11.799999999999997,1059
MEOWINU,$INUSPARK,2022-12-15,addr910,0.0087,440885.0,27664.0,65847796.0,210185549.0,9.07,0.0174,0.0056,7365,28132,19764.0,14.473684210526304,True,59.8621860149355,0.04482801637615251,2.1071428571428568,1059
CHADCOIN,$SHIBALIGHT,2022-09-10,addr872,0.004,291496.0,28145.0,187450332.0,263078060.0,8.86,0.0161,0.0011,14981,36030,33531.0,-54.022988505747115,True,19.457713103264133,0.11503073798611302,13.636363636363635,1155
SOLCHEEMS,$GIGGLE,2023-02-12,addr773,0.0091,74371.0,12599.0,73653721.0,283010559.0,17.72,0.0146,0.0072,10862,40653,38534.0,12.34567901234569,True,6.846897440618671,0.5181320676069974,1.027777777777778,1000
FLOKISOL,$PUGINU,2022-11-20,addr46,0.0065,484579.0,14485.0,140134225.0,298038753.0,-7.35,0.0146,0.0035,7451,29407,56757.0,-20.731707317073177,True,65.03543148570661,0.11712641282432792,3.1714285714285717,1084
MEOWINU,$LOL,2023-08-01,addr136,0.0049,440976.0,20112.0,90597958.0,202392728.0,5.32,0.0154,0.0001,5334,22451,72352.0,-24.615384615384617,True,82.67266591676041,0.16407242117484852,153.0,830
PUGINU,$PEPE,2021-04-05,addr745,0.0094,462814.0,15277.0,93175972.0,171891305.0,16.29,0.0166,0.0022,4342,46404,20729.0,91.83673469387756,True,106.59005066789499,0.04478905132515438,6.545454545454545,1678
JOKESOL,$JOKESOL,2023-06-15,addr262,0.0082,442585.0,42818.0,130875339.0,215355984.0,3.16,0.0115,0.001,13987,27487,18593.0,-12.765957446808507,True,31.642596696932866,0.04201000937672989,10.499999999999998,877
MOONPUG,$CHEEMS,2022-12-25,addr802,0.0082,459667.0,34674.0,189167187.0,204367705.0,14.55,0.0159,0.0071,14916,14605,21625.0,0.0,True,30.817042102440332,0.04704492600077882,1.2394366197183098,1049
SOLCHEEMS,$MEMEFLARE,2021-04-05,addr759,0.0057,287886.0,27703.0,75565380.0,280222896.0,-3.91,0.0175,0.004,10297,46932,12246.0,-30.487804878048784,True,27.958240264154608,0.04253767116150143,3.3750000000000004,1678
FLOKISOL,$SHIBALIGHT,2023-03-30,addr242,0.0083,233202.0,47613.0,57972369.0,279037169.0,17.36,0.0084,0.0037,10141,33457,71727.0,45.61403508771929,True,22.995957006212404,0.30757454910335247,1.27027027027027,954
MEOWINU,$SOLDOG,2022-06-25,addr842,0.0098,185306.0,9758.0,182814988.0,199043225.0,14.6,0.0118,0.0097,14328,9268,80943.0,18.07228915662651,True,12.933137911781127,0.43680722696512797,0.21649484536082467,1232
MEMEFLARE,$SOLDOG,2023-01-18,addr389,0.0066,119981.0,29146.0,101139182.0,233740487.0,10.96,0.0118,0.0037,12721,35176,26806.0,-26.66666666666666,True,9.431727065482274,0.223418707962094,2.189189189189189,1025
SWOLEDOGE,$GIGGLE,2022-06-25,addr462,0.0087,141887.0,34122.0,145835789.0,248559160.0,18.31,0.0181,0.0074,11375,5683,40091.0,52.63157894736841,True,12.473582417582417,0.282555836686941,1.445945945945946,1232
CHADCOIN,$CHEEMS,2022-08-15,addr535,0.0079,193070.0,36991.0,86663427.0,150926697.0,6.33,0.0089,0.0077,6906,21383,52314.0,-9.195402298850563,True,27.956849116710107,0.2709587196353654,0.15584415584415579,1181
DOGESUN,$SHIBALIGHT,2023-01-05,addr572,0.0098,279138.0,30075.0,85406200.0,175348718.0,-3.03,0.0144,0.0024,3579,32742,25950.0,24.0506329113924,True,77.99329421626153,0.0929647701137072,5.000000000000001,1038
SOLDOG,$SHIBALIGHT,2022-08-15,addr753,0.0048,413342.0,15507.0,125939114.0,299939592.0,18.97,0.016,0.0047,5100,33965,16749.0,-42.85714285714286,True,81.04745098039216,0.0405209245612592,2.404255319148936,1181
SOLDOG,$LOL,2023-08-20,addr176,0.0038,231181.0,47419.0,148756907.0,271503059.0,7.9,0.0199,0.0024,9983,9533,86026.0,-20.833333333333325,True,23.15746769508164,0.3721153555006683,7.291666666666668,811
SOLCHEEMS,$FLOKI,2022-12-25,addr346,0.006,87440.0,48255.0,52823896.0,165793581.0,-3.37,0.0123,0.0018,5224,18190,99084.0,57.89473684210527,True,16.73813169984686,1.1331655992680696,5.833333333333334,1049
GIGGLETOKEN,$SWOLEDOGE,2023-01-18,addr708,0.0089,58894.0,9245.0,84492502.0,134404693.0,-6.69,0.0148,0.0039,8747,37776,51628.0,48.33333333333334,True,6.733051331885218,0.876625802288858,2.794871794871795,1025
SOLCHEEMS,$WOOFSOL,2022-04-22,addr538,0.007,423240.0,29149.0,147771525.0,223726699.0,9.8,0.0111,0.0044,12792,9807,53005.0,-21.34831460674157,True,33.08630393996248,0.12523627256402986,1.5227272727272727,1296
MEMEFLARE,$CHAD,2022-09-10,addr562,0.0081,282948.0,21571.0,140348182.0,193566436.0,13.69,0.0192,0.0034,3670,25935,68508.0,15.714285714285703,True,77.09754768392371,0.2421222274057424,4.647058823529411,1155
SHIBASOL,$MOONPUG,2023-08-20,addr664,0.0069,452450.0,22271.0,150011742.0,220126841.0,1.88,0.0168,0.0001,5301,22079,57514.0,-14.814814814814813,True,85.35182041124317,0.12711680848712564,167.0,811
FLOKISOL,$LOL,2023-04-10,addr790,0.007,272841.0,20698.0,91494629.0,280286203.0,3.69,0.0156,0.0026,5865,25357,42921.0,-5.405405405405405,True,46.52020460358056,0.15731140114572223,5.0,943
FLOKISOL,$PUGINU,2023-02-12,addr822,0.0089,281105.0,43295.0,54082038.0,101011523.0,15.71,0.0182,0.0061,14586,19487,73992.0,27.142857142857135,True,19.272247360482655,0.26321837035983,1.983606557377049,1000
LOLTOKEN,$FLOKI,2021-04-05,addr50,0.0068,456804.0,48094.0,65968665.0,246281227.0,-2.72,0.0177,0.0026,11567,9645,86820.0,-23.59550561797753,True,39.49200311230224,0.1900596317019991,5.807692307692308,1678
FLOKISOL,$MOONWAG,2023-03-14,addr615,0.0093,405174.0,46882.0,73600017.0,161682282.0,-9.61,0.0098,0.0001,3334,28183,97052.0,30.985915492957727,True,121.52789442111578,0.23953165800372186,97.0,970
SHIBASOL,$PUGINU,2022-12-25,addr302,0.0075,293131.0,29222.0,188869965.0,266820120.0,11.32,0.0146,0.0065,6986,12213,87016.0,-19.354838709677413,True,41.95977669624964,0.2968502137269685,1.2461538461538462,1049
DOGESUN,$SHIBALIGHT,2023-08-01,addr564,0.0091,50367.0,6258.0,117517364.0,269049402.0,-4.42,0.0153,0.0067,12704,6635,80522.0,21.333333333333336,True,3.9646568010075565,1.598705501618123,1.2835820895522387,830
LOLTOKEN,$INUSPARK,2022-06-25,addr281,0.0067,122267.0,29508.0,87147442.0,128875789.0,-0.6,0.0144,0.0029,14141,44484,47814.0,-26.37362637362638,True,8.646276783820097,0.3910621835818332,3.9655172413793105,1232
MEMEFLARE,$FLOKI,2021-04-05,addr852,0.0091,452440.0,24543.0,124108000.0,132353721.0,-4.66,0.0159,0.0067,8114,24654,19166.0,35.82089552238805,True,55.760414099087996,0.04236141808858633,1.373134328358209,1678
SHIBASOL,$JOKESOL,2022-12-25,addr677,0.01,372399.0,21575.0,61654894.0,287921676.0,2.54,0.018,0.0002,11360,10422,29469.0,9.890109890109876,True,32.781602112676055,0.0791328655554929,89.0,1049
GIGGLETOKEN,$LOL,2022-04-22,addr700,0.0082,389769.0,38539.0,179400985.0,241538330.0,16.84,0.0105,0.0003,7193,8714,14692.0,-17.999999999999993,True,54.187265396913666,0.03769412138984886,34.00000000000001,1296
PEPEMOON,$MOONPUG,2022-04-22,addr51,0.003,177931.0,6973.0,165661726.0,202363153.0,12.64,0.0126,0.0026,8818,14744,76037.0,-57.74647887323944,True,20.178158312542525,0.4273398114999635,3.8461538461538463,1296
PUGINU,$MEOW,2021-04-05,addr139,0.0082,183605.0,6924.0,97693774.0,293229653.0,11.7,0.015,0.0052,5670,7994,66201.0,173.33333333333334,True,32.38183421516755,0.360562076196182,1.8846153846153846,1678
CHADCOIN,$MEMEFLARE,2022-09-10,addr438,0.0079,64224.0,22111.0,129059408.0,239237735.0,17.83,0.0084,0.0019,9850,27500,74177.0,-3.658536585365857,True,6.520203045685279,1.1549732187344295,3.4210526315789473,1155
PUGINU,$SHIBALIGHT,2023-06-15,addr366,0.0013,273148.0,37018.0,119821893.0,297330785.0,0.65,0.0192,0.0004,9312,5523,33789.0,-83.54430379746836,True,29.33290378006873,0.12370216878761697,46.99999999999999,877
SHIBASOL,$PEPE,2023-08-20,addr675,0.0073,297085.0,26333.0,85309979.0,168512685.0,11.69,0.0195,0.0052,9337,47787,33800.0,19.672131147540984,True,31.818035771661133,0.11377215275089621,2.75,811
JOKESOL,$MOONWAG,2022-12-15,addr519,0.0078,322012.0,31368.0,93909018.0,278351951.0,7.2,0.0116,0.0047,13173,23529,86728.0,-11.363636363636376,True,24.44484931298869,0.2693315777051787,1.4680851063829785,1059
PEPESOL,$INUSPARK,2023-05-20,addr239,0.0049,451491.0,16130.0,140259137.0,151695502.0,9.73,0.0181,0.0049,5191,30632,44752.0,-37.17948717948718,True,86.97572722018879,0.09912046973250851,2.6938775510204085,903
FLOKISOL,$JOKESOL,2021-04-05,addr903,0.0054,472391.0,12867.0,133849844.0,171810011.0,6.18,0.0148,0.004,8794,29878,93409.0,-39.32584269662921,True,53.71742096884239,0.19773662072308745,2.7,1678
SWOLEDOGE,$SWOLEDOGE,2023-02-12,addr254,0.0081,497855.0,46160.0,52476425.0,134691375.0,9.6,0.0085,0.0031,13193,44813,39394.0,49.99999999999998,True,37.73629955279315,0.0791274567896275,1.741935483870968,1000
