Coin Name,Symbol,Launch Date,Token Address,Current Price (USD),Market Cap (USD),Trading Volume (24h),Circulating Supply,Total Supply,Price Change (24h),All-Time High (Price),All-Time Low (Price),Number of Holders,Transactions Count,Token Liquidity (USD),Returns (%),Active,Market Cap per Holder,Liquidity Ratio,Price Range Ratio,Coin Age (days)
PEPEMOON,$FLOKI,2023-03-30,addr567,0.0039,313161.0,21937.0,135099996.0,209558347.0,2.47,0.0041,0.0019,14911,43500,66724.0,-51.85185185185185,True,21.00201193749581,0.21306612253760845,1.1578947368421055,954
CHADCOIN,$WOOFSOL,2023-07-10,addr945,0.0045,290209.0,27815.0,113783676.0,118395250.0,12.9,0.0053,0.0025,13240,27079,91363.0,15.384615384615374,True,21.919108761329305,0.31481794155246734,1.1199999999999999,852
INUSPARK,$MEMEFLARE,2023-04-10,addr69,0.0047,226037.0,10942.0,108457328.0,146245604.0,-2.43,0.0157,0.0009,7851,11090,48720.0,4.444444444444451,True,28.790854668195134,0.21553993372766406,16.444444444444443,943
PEPESOL,$PEPEMOON,2023-02-12,addr340,0.0093,318166.0,33220.0,71420313.0,74775999.0,14.16,0.0195,0.0041,3143,21927,49160.0,97.8723404255319,True,101.23003499840917,0.1545105385239152,3.7560975609756095,1000
SOLDOG,$SOLDOG,2023-03-30,addr295,0.0029,318603.0,43736.0,66563573.0,135690578.0,10.04,0.0131,0.0014,11129,9222,28906.0,-45.28301886792453,True,28.628178632401834,0.09072733150660854,8.357142857142858,954
MEMEFLARE,$PEPE,2023-01-05,addr55,0.0046,325135.0,13878.0,64898761.0,229339038.0,4.31,0.0137,0.0016,7195,25470,48344.0,58.62068965517242,True,45.18902015288395,0.1486890061051563,7.562499999999999,1038
INUSPARK,$CHEEMS,2022-04-22,addr653,0.0016,102597.0,42993.0,102038521.0,250194878.0,-0.27,0.0158,0.0008,3704,34064,52829.0,-65.21739130434783,True,27.698974082073434,0.5149175901829488,18.75,1296
MOONPUG,$SHIBALIGHT,2023-04-10,addr350,0.0069,436512.0,42409.0,52961192.0,142749974.0,-0.98,0.0081,0.0029,14843,22714,60129.0,331.25,True,29.40861011924813,0.13774879041126017,1.793103448275862,943
LOLTOKEN,$MEMEFLARE,2021-04-05,addr406,0.0051,125267.0,12560.0,170539591.0,186728498.0,-3.62,0.0199,0.0046,5394,7668,71848.0,-45.744680851063826,True,23.223396366332963,0.5735588782360878,3.3260869565217392,1678
DOGESUN,$LOL,2022-12-25,addr512,0.0099,427528.0,19931.0,109639562.0,217874913.0,18.53,0.0124,0.001,7521,17599,20235.0,94.11764705882352,True,56.84456854141737,0.047330233341441964,11.4,1049
LOLTOKEN,$FLOKI,2022-09-10,addr218,0.0082,434420.0,26123.0,132634034.0,265989270.0,-3.78,0.0163,0.004,13975,16873,83996.0,-17.17171717171717,True,31.08550983899821,0.1933520556143824,3.0749999999999997,1155
SHIBASOL,$CHEEMS,2022-04-22,addr335,0.0064,193086.0,6480.0,126010877.0,216518440.0,-5.34,0.0162,0.002,8001,44896,11414.0,-21.95121951219512,True,24.132733408323958,0.059113555617704025,7.1,1296
WOOFSOL,$MEMEFLARE,2022-12-25,addr597,0.0051,403830.0,32957.0,77712383.0,89156953.0,12.84,0.0089,0.0041,4887,22529,60763.0,-31.081081081081074,True,82.63351749539595,0.15046678057598495,1.1707317073170729,1049
SHIBASOL,$CHAD,2022-09-10,addr761,0.0081,73415.0,28595.0,131137258.0,291677464.0,-2.44,0.0188,0.0027,5844,27417,31035.0,58.823529411764696,True,12.56245722108145,0.42273377375195803,5.962962962962963,1155
JOKESOL,$LOL,2023-01-05,addr506,0.003,272043.0,7781.0,88908846.0,288744311.0,8.77,0.0068,0.0025,12223,18020,83454.0,-31.818181818181824,True,22.256647304262454,0.3067676801093945,1.72,1038
SOLDOG,$MOONPUG,2023-04-10,addr813,0.0021,452242.0,27356.0,131162624.0,194087523.0,-1.73,0.019,0.0014,11555,14234,49021.0,-30.000000000000004,True,39.1382085677196,0.1083955050614494,12.571428571428573,943
PEPEMOON,$PEPEMOON,2022-11-20,addr275,0.0095,359103.0,27267.0,79082042.0,221271274.0,17.33,0.0119,0.0041,8795,39748,36281.0,106.52173913043477,True,40.83035815804434,0.1010322943556584,1.9024390243902438,1084
FLOKISOL,$MOONPUG,2023-08-01,addr689,0.0099,289776.0,35017.0,182569063.0,241791972.0,14.35,0.0151,0.0081,7920,34245,41416.0,4.210526315789487,True,36.587878787878786,0.14292418971895532,0.8641975308641977,830
MOONWAG,$PUGINU,2023-02-12,addr105,0.0089,113666.0,34871.0,113931395.0,143020826.0,11.31,0.0156,0.0058,11632,41607,24317.0,-10.101010101010111,True,9.771836313617607,0.21393380606337867,1.6896551724137931,1000
SWOLEDOGE,$JOKESOL,2023-06-15,addr332,0.0062,357437.0,23666.0,96938057.0,115284170.0,-9.6,0.0188,0.0011,8264,49093,17584.0,-30.33707865168539,True,43.25229912875121,0.049194683258868,16.09090909090909,877
PUGINU,$INUSPARK,2022-09-10,addr319,0.0097,316612.0,39690.0,101611805.0,129135942.0,17.28,0.0162,0.0007,5174,18022,87718.0,56.45161290322582,True,61.19288751449555,0.27705203845716525,22.142857142857142,1155
SWOLEDOGE,$PEPEMOON,2023-08-01,addr439,0.0087,198177.0,13539.0,185756324.0,254528935.0,16.54,0.0161,0.0056,9180,7255,48581.0,-10.309278350515472,True,21.587908496732027,0.2451394460507526,1.8749999999999998,830
SHIBALIGHT,$JOKESOL,2023-06-15,addr14,0.0061,189113.0,23399.0,95346855.0,267070838.0,5.92,0.0086,0.0017,9842,5364,82875.0,1425.0,True,19.214895346474293,0.43823005293131617,4.0588235294117645,877
MEOWINU,$SHIBA,2023-03-30,addr879,0.009,79644.0,7087.0,123626628.0,128526358.0,7.56,0.0196,0.0074,6478,34404,24186.0,47.54098360655736,True,12.294535350416796,0.30367635980111496,1.6486486486486485,954
SWOLEDOGE,$CHAD,2022-11-20,addr558,0.0096,178511.0,31781.0,197325836.0,231734210.0,-9.4,0.0145,0.0011,6995,34663,55041.0,6.666666666666665,True,25.519799857040745,0.3083339402053655,12.181818181818182,1084
INUSPARK,$MEOW,2023-01-05,addr574,0.0068,169115.0,37953.0,79457921.0,198425137.0,0.31,0.0153,0.0057,6090,14922,94164.0,-1.449275362318847,True,27.76929392446634,0.5568045412884723,1.6842105263157892,1038
SWOLEDOGE,$SHIBA,2023-09-05,addr819,0.0048,398411.0,15913.0,162638049.0,298012575.0,5.56,0.0149,0.0027,3959,27950,92410.0,-29.41176470588236,True,100.6342510735034,0.23194640710221354,4.518518518518518,795
SWOLEDOGE,$JOKESOL,2023-02-12,addr282,0.0084,68029.0,10239.0,70170301.0,120111529.0,17.69,0.0161,0.0084,7290,27311,44834.0,236.0,True,9.331824417009603,0.6590424671831131,0.9166666666666667,1000
PEPESOL,$LOL,2023-05-20,addr873,0.0074,258160.0,33668.0,64114146.0,74294228.0,14.21,0.0094,0.0042,5506,44908,76614.0,-13.953488372093014,True,46.88703232836905,0.2967694453052371,1.2380952380952384,903
INUSPARK,$PEPEMOON,2023-09-05,addr472,0.0083,275288.0,36507.0,97679179.0,166378275.0,7.13,0.0092,0.0005,7353,19352,83524.0,12.162162162162149,True,37.43886848905209,0.3034058876522042,17.4,795
MOONPUG,$PEPE,2023-06-15,addr779,0.0055,82065.0,11847.0,134818432.0,288640358.0,18.01,0.012,0.0023,11130,36151,78858.0,-33.73493975903615,True,7.373315363881401,0.9609212209833669,4.217391304347826,877
JOKESOL,$PEPEMOON,2022-09-10,addr43,0.0066,300557.0,7282.0,96121649.0,203517413.0,4.38,0.0095,0.0056,4039,48720,55184.0,19.999999999999996,True,74.41371626640257,0.18360577195007935,0.6964285714285714,1155
DOGESUN,$MEMEFLARE,2022-12-25,addr503,0.0043,459207.0,24444.0,175144272.0,289859385.0,14.04,0.014,0.0035,10237,27495,51635.0,-34.84848484848485,True,44.857575461561005,0.11244384340831041,3.0,1049
MEOWINU,$WOOFSOL,2023-08-01,addr695,0.0042,80731.0,26171.0,191239131.0,220471576.0,6.7,0.0127,0.0041,7175,15182,11465.0,-2.3255813953488413,True,11.251707317073171,0.1420148394049374,2.0975609756097557,830
FLOKISOL,$PEPEMOON,2022-06-25,addr244,0.0065,367282.0,46757.0,122888541.0,151129093.0,-3.36,0.0121,0.0041,5038,7450,28608.0,-33.673469387755105,True,72.90234219928543,0.07789110274938603,1.951219512195122,1232
GIGGLETOKEN,$WOOFSOL,2022-11-20,addr956,0.0009,314176.0,22780.0,141751428.0,289432704.0,18.33,0.0035,0.0005,4326,37680,41717.0,-86.15384615384616,True,72.62505779010634,0.1327822621715217,6.0,1084
PUGINU,$FLOKI,2023-01-18,addr204,0.0056,254914.0,35545.0,65863870.0,154722316.0,-5.08,0.0065,0.0051,7094,20237,98554.0,522.2222222222223,True,35.93374682830561,0.38661666287453805,0.2745098039215685,1025
SWOLEDOGE,$PUGINU,2022-12-15,addr937,0.004,318575.0,42845.0,85479123.0,129361653.0,8.23,0.0127,0.0004,5625,9864,71087.0,-28.57142857142857,True,56.635555555555555,0.22314054775170683,30.75,1059
MOONWAG,$MEOW,2022-12-15,addr309,0.004,374670.0,18774.0,119246971.0,279340037.0,10.31,0.011,0.0029,13688,27550,94364.0,0.0,True,27.372150789012274,0.25185896922625245,2.793103448275862,1059
PEPESOL,$SOLDOG,2023-05-20,addr715,0.003,406414.0,32250.0,62424383.0,256724430.0,1.68,0.0062,0.0029,9521,10236,83561.0,-25.0,True,42.68606238840458,0.20560561397983337,1.1379310344827587,903
PUGINU,$SHIBALIGHT,2022-12-25,addr315,0.0056,66280.0,46136.0,55694398.0,252588029.0,17.6,0.0146,0.0038,12037,25785,64482.0,-21.126760563380287,True,5.506355404170474,0.9728726614363307,2.8421052631578947,1049
SWOLEDOGE,$SWOLEDOGE,2022-11-20,addr284,0.0076,241405.0,28462.0,161882841.0,170147930.0,-8.43,0.0195,0.0013,9248,44940,90643.0,-6.172839506172833,True,26.103481833910035,0.3754810380895176,14.000000000000002,1084
MEMEFLARE,$CHEEMS,2023-01-18,addr114,0.0093,248340.0,48357.0,126071380.0,212405869.0,6.51,0.0116,0.0066,14763,26949,29788.0,22.36842105263157,True,16.821784190205243,0.11994845775952323,0.7575757575757575,1025
SHIBASOL,$PEPE,2023-07-10,addr364,0.0069,356510.0,22196.0,91683360.0,164329333.0,12.16,0.0138,0.0067,11229,47563,21812.0,-25.806451612903224,True,31.749042657404935,0.06118201452974671,1.0597014925373134,852
LOLTOKEN,$MOONPUG,2022-06-25,addr372,0.0044,53808.0,10192.0,175821554.0,274709989.0,-3.02,0.0086,0.0023,4074,19536,27133.0,-36.23188405797101,True,13.207658321060382,0.5042558727326791,2.739130434782609,1232
PUGINU,$SHIBA,2022-08-15,addr292,0.0036,412819.0,9108.0,135557581.0,212847618.0,-7.16,0.008,0.0023,12546,43306,60193.0,-18.181818181818187,True,32.904431691375734,0.14580966476833673,2.4782608695652177,1181
INUSPARK,$CHEEMS,2023-07-10,addr94,0.0026,371812.0,49972.0,64454308.0,106900178.0,18.52,0.017,0.0005,12535,40704,47487.0,-27.77777777777778,True,29.661906661348226,0.12771777134680967,33.0,852
PEPEMOON,$FLOKI,2022-08-15,addr858,0.005,414576.0,10290.0,122249613.0,267961957.0,-2.78,0.0133,0.0004,11118,33753,69369.0,92.3076923076923,True,37.28872099298435,0.16732517077689013,32.25,1181
MOONPUG,$MOONWAG,2023-06-15,addr793,0.0028,359797.0,43335.0,85265152.0,157311605.0,12.98,0.018,0.0002,14010,48858,84315.0,-44.00000000000001,True,25.681441827266237,0.23434047532358523,89.0,877
CHADCOIN,$LOL,2023-08-01,addr754,0.009,60494.0,5696.0,131444590.0,226746585.0,0.19,0.0178,0.0004,3144,10295,88404.0,143.2432432432432,True,19.241094147582697,1.4613680695606175,43.49999999999999,830
SOLCHEEMS,$WOOFSOL,2023-09-05,addr749,0.0049,80290.0,37525.0,120642366.0,209212311.0,-9.0,0.0198,0.0004,5619,39300,31797.0,-43.02325581395349,True,14.28901939846948,0.3960269024785154,48.5,795
SWOLEDOGE,$SWOLEDOGE,2023-09-05,addr2,0.0043,268527.0,33290.0,78586456.0,169846183.0,5.39,0.0084,0.0031,5305,29088,18211.0,-12.244897959183676,True,50.6177191328935,0.06781813374446517,1.7096774193548385,795
CHADCOIN,$LOL,2023-01-05,addr370,0.0062,161594.0,27898.0,182646299.0,275242927.0,12.37,0.0137,0.0031,6726,28206,63267.0,82.35294117647058,True,24.02527505203687,0.39151824943995445,3.4193548387096775,1038
PEPEMOON,$JOKESOL,2023-03-14,addr87,0.0037,361368.0,15942.0,160927369.0,293238512.0,-1.09,0.0149,0.0005,11872,9152,13037.0,-40.32258064516129,True,30.43867924528302,0.03607679706006066,28.799999999999997,970
PEPEMOON,$MEMEFLARE,2023-09-05,addr694,0.0093,272953.0,27772.0,87353869.0,203292973.0,-9.21,0.0116,0.0074,5593,15453,11057.0,29.16666666666665,True,48.80261040586447,0.04050880554527703,0.5675675675675674,795
INUSPARK,$PUGINU,2023-08-20,addr672,0.0099,411040.0,27560.0,103757924.0,226085130.0,6.24,0.02,0.0056,14700,13335,70776.0,6.451612903225823,True,27.961904761904762,0.17218762164266252,2.571428571428571,811
SOLCHEEMS,$LOL,2022-11-20,addr786,0.0032,204485.0,10532.0,167916077.0,212905578.0,18.06,0.0103,0.001,9398,21947,17605.0,-64.04494382022472,True,21.758352841030007,0.08609433454776634,9.299999999999999,1084
PEPEMOON,$MEMEFLARE,2022-06-25,addr583,0.0081,210883.0,11904.0,116600710.0,219453028.0,-9.11,0.0132,0.0003,9588,13054,65549.0,153.12499999999994,True,21.9944722569879,0.3108311243675403,43.00000000000001,1232
MOONWAG,$DOGESUN,2022-11-20,addr794,0.0053,459257.0,36969.0,80819167.0,174028287.0,-8.74,0.0174,0.0038,11200,37762,90635.0,60.606060606060595,True,41.005089285714284,0.1973513740672434,3.5789473684210527,1084
INUSPARK,$DOGESUN,2023-01-05,addr517,0.0077,268804.0,21763.0,174360187.0,220720266.0,-8.27,0.0083,0.0033,10803,38678,90293.0,45.28301886792454,True,24.882347496065908,0.3359064597253017,1.5151515151515151,1038
CHADCOIN,$SHIBALIGHT,2022-04-22,addr699,0.0077,355054.0,40229.0,65128367.0,161394581.0,-0.13,0.0175,0.0073,4085,19880,61482.0,0.0,True,86.91652386780906,0.17316239219949642,1.3972602739726028,1296
PEPESOL,$PEPE,2023-03-14,addr494,0.0099,435567.0,48511.0,95473362.0,212995631.0,4.01,0.0183,0.0039,13171,26954,85343.0,28.57142857142858,True,33.07015412649002,0.19593541292154823,3.6923076923076925,970
SHIBASOL,$PEPEMOON,2022-12-15,addr84,0.0045,461050.0,49821.0,96618549.0,103377003.0,14.68,0.0168,0.0002,14778,5075,48395.0,-54.545454545454554,True,31.19840303153336,0.10496692332718795,83.0,1059
INUSPARK,$MEOW,2023-05-20,addr168,0.0024,439221.0,23216.0,197596375.0,270655992.0,6.36,0.0185,0.002,9357,14649,22266.0,-46.666666666666664,True,46.94036550176339,0.050694297403812656,8.25,903
MOONWAG,$LOL,2023-01-18,addr907,0.0057,340664.0,41177.0,72249093.0,253524579.0,4.37,0.0143,0.0008,14972,31766,66763.0,137.50000000000006,True,22.753406358535933,0.19597902919005236,16.875,1025
GIGGLETOKEN,$PEPE,2022-11-20,addr65,0.0063,466380.0,24498.0,133416501.0,256064414.0,2.16,0.013,0.0007,4785,43132,63580.0,10.526315789473673,True,97.46708463949844,0.1363266006260989,17.571428571428573,1084
GIGGLETOKEN,$PUGINU,2023-09-05,addr112,0.0049,301375.0,13652.0,165970076.0,248322168.0,16.95,0.0084,0.0046,7160,11655,98815.0,-22.22222222222222,True,42.09148044692738,0.32788054749066775,0.826086956521739,795
PEPESOL,$SOLDOG,2023-05-20,addr57,0.0082,348859.0,49554.0,96759434.0,196063309.0,6.76,0.015,0.0047,10967,37066,47664.0,310.00000000000006,True,31.809884198048692,0.13662826528769503,2.1914893617021276,903
MOONWAG,$WOOFSOL,2021-04-05,addr313,0.0037,448374.0,11441.0,80863868.0,142430851.0,16.87,0.0099,0.0006,7988,30171,31125.0,117.64705882352943,True,56.130946419629446,0.06941749521604731,15.500000000000004,1678
FLOKISOL,$CHAD,2023-08-01,addr685,0.0054,182394.0,49629.0,115836235.0,181802485.0,-9.21,0.017,0.0032,13045,43733,45154.0,-44.329896907216494,True,13.981908777309314,0.24756296808009035,4.3125,830
GIGGLETOKEN,$PEPEMOON,2022-04-22,addr884,0.0088,284126.0,29136.0,104269002.0,164290855.0,-1.21,0.0092,0.0038,12051,11031,47721.0,62.962962962962955,True,23.57696456725583,0.1679571739298762,1.4210526315789473,1296
GIGGLETOKEN,$PUGINU,2023-06-15,addr547,0.0081,295832.0,30173.0,115962548.0,116885679.0,8.62,0.009,0.0011,13034,25397,24229.0,28.57142857142856,True,22.696946447752033,0.08190121420265556,7.181818181818181,877
MOONWAG,$SHIBALIGHT,2022-08-15,addr976,0.0097,437279.0,6774.0,178545392.0,191736728.0,13.7,0.0189,0.0034,11484,8963,94550.0,19.753086419753107,True,38.077237896203414,0.2162235094756437,4.5588235294117645,1181
CHADCOIN,$PEPEMOON,2022-06-25,addr541,0.0027,98214.0,9859.0,153138392.0,184916109.0,17.07,0.0136,0.0025,3220,10794,57650.0,-72.16494845360825,True,30.501242236024844,0.5869835257702568,4.4399999999999995,1232
MOONPUG,$PEPEMOON,2022-04-22,addr224,0.0033,372868.0,22227.0,143361691.0,209587235.0,15.36,0.0074,0.0008,8778,39354,62058.0,-56.57894736842105,True,42.47755753018911,0.16643423409893046,8.25,1296
GIGGLETOKEN,$FLOKI,2022-12-15,addr490,0.006,381627.0,5501.0,155350499.0,214786430.0,-1.77,0.0167,0.0059,11170,28888,63282.0,106.89655172413795,True,34.16535362578335,0.16582160067290835,1.8305084745762714,1059
SOLCHEEMS,$GIGGLE,2022-09-10,addr246,0.0095,178808.0,26187.0,91183252.0,180702127.0,-7.32,0.0111,0.0001,6118,16970,41079.0,58.33333333333333,True,29.226544622425628,0.22973804304057985,110.0,1155
FLOKISOL,$INUSPARK,2023-01-05,addr164,0.0059,384294.0,43617.0,185284334.0,236092186.0,-5.19,0.0183,0.0036,3954,16378,42176.0,-37.89473684210526,True,97.19119878603945,0.10974930652052856,4.083333333333334,1038
MEOWINU,$MOONWAG,2021-04-05,addr491,0.0095,463430.0,15386.0,151374104.0,174334358.0,-8.03,0.0156,0.001,6877,27104,24301.0,26.66666666666666,True,67.38839610295187,0.05243726129080983,14.599999999999998,1678
DOGESUN,$MOONPUG,2023-04-10,addr391,0.0047,264239.0,14849.0,198488897.0,281437509.0,15.31,0.014,0.002,4182,5482,16162.0,-49.46236559139784,True,63.18483978957437,0.06116432472118045,6.0,943
DOGESUN,$PEPE,2022-04-22,addr552,0.0044,240630.0,23615.0,72682143.0,289305869.0,9.7,0.0102,0.0039,3484,31615,44867.0,-6.382978723404253,True,69.06716417910448,0.18645638532186345,1.6153846153846156,1296
GIGGLETOKEN,$SWOLEDOGE,2023-01-18,addr453,0.0063,198406.0,26319.0,170204755.0,234256646.0,11.16,0.0171,0.004,4408,41861,29750.0,103.2258064516129,True,45.01043557168784,0.149945062145298,3.275,1025
LOLTOKEN,$MEMEFLARE,2021-04-05,addr48,0.0096,88473.0,10511.0,124688366.0,170890737.0,-3.96,0.0102,0.0045,10512,12601,20421.0,52.38095238095237,True,8.416381278538813,0.23081618120782613,1.266666666666667,1678
WOOFSOL,$FLOKI,2022-06-25,addr651,0.0016,53342.0,9540.0,183860160.0,252378586.0,5.81,0.0111,0.0016,10037,14748,15580.0,-83.33333333333333,True,5.314536216000797,0.29207753740017245,5.9375,1232
