Coin Name,Symbol,Launch Date,Token Address,Current Price (USD),Market Cap (USD),Trading Volume (24h),Circulating Supply,Total Supply,Price Change (24h),All-Time High (Price),All-Time Low (Price),Number of Holders,Transactions Count,Token Liquidity (USD),Returns (%),Active,Market Cap per Holder,Liquidity Ratio,Price Range Ratio,Coin Age (days)
SHIBALIGHT,$SHIBA,2023-08-20,addr525,0.0025,282239.0,12404.0,155375570.0,168925571.0,14.6,0.0115,0.0007,5814,17809,85479.0,56.25,True,48.54471964224286,0.30286034176708393,15.428571428571429,811
CHADCOIN,$JOKESOL,2021-04-05,addr449,0.0052,63084.0,16167.0,173878586.0,261757017.0,1.58,0.009,0.0006,8152,41803,40125.0,108.0,True,7.73846908734053,0.6360566863229979,14.0,1678
JOKESOL,$SWOLEDOGE,2023-05-20,addr418,0.0097,285384.0,34680.0,159240954.0,252077685.0,14.92,0.0123,0.0029,6000,35736,59957.0,86.53846153846155,True,47.564,0.21009236677599305,3.241379310344828,903
SOLDOG,$MOONPUG,2023-07-10,addr833,0.007,106491.0,14422.0,83213186.0,255194725.0,11.94,0.0075,0.0052,13865,37609,87463.0,0.0,True,7.6805625676163,0.8213182334657388,0.44230769230769235,852
SHIBASOL,$MEOW,2022-04-22,addr641,0.0037,338332.0,5165.0,147168813.0,166564242.0,-9.25,0.0056,0.0011,11135,35655,75109.0,-22.91666666666665,True,30.384553210597215,0.22199791920362247,4.09090909090909,1296
SOLCHEEMS,$MOONPUG,2023-08-01,addr823,0.0019,478066.0,10613.0,85855117.0,86088049.0,-6.78,0.003,0.0003,3347,34336,96919.0,-48.64864864864865,True,142.8341798625635,0.20273142202122718,9.000000000000002,830
SOLCHEEMS,$PEPEMOON,2022-12-25,addr848,0.0076,347418.0,31396.0,56905827.0,190626579.0,5.53,0.0183,0.0052,6008,41482,45453.0,300.0,True,57.82589880159787,0.13083087232095056,2.5192307692307696,1049
MOONWAG,$SWOLEDOGE,2022-12-25,addr667,0.008,480493.0,48204.0,181503502.0,198098703.0,-0.66,0.0096,0.0075,9506,26294,95811.0,5.263157894736836,True,50.54628655585946,0.19940144809601804,0.2799999999999999,1049
SHIBALIGHT,$MEOW,2022-08-15,addr71,0.0063,383747.0,19886.0,65891238.0,93719150.0,9.64,0.0072,0.005,13723,34096,83847.0,-21.250000000000004,True,27.963783429279314,0.21849551918321186,0.43999999999999995,1181
SHIBASOL,$MOONWAG,2023-04-10,addr5,0.0087,419917.0,46592.0,116207223.0,181388899.0,14.34,0.0132,0.0022,7221,28917,23807.0,-10.309278350515472,True,58.15219498684393,0.05669453725379063,4.999999999999999,943
GIGGLETOKEN,$SOLDOG,2023-07-10,addr329,0.0097,241300.0,17147.0,91245321.0,206922968.0,18.4,0.0107,0.0088,13799,36132,24988.0,11.494252873563227,True,17.486774403942313,0.10355573974305843,0.21590909090909077,852
MOONWAG,$DOGESUN,2022-06-25,addr740,0.0068,231506.0,23499.0,122390536.0,140392335.0,-7.66,0.0185,0.004,5320,13723,76489.0,-29.89690721649485,True,43.516165413533834,0.3303974842984631,3.6249999999999996,1232
MOONWAG,$INUSPARK,2023-03-14,addr177,0.0074,406275.0,43499.0,74920162.0,149570038.0,5.49,0.0099,0.0015,11663,11031,63670.0,124.24242424242426,True,34.83451942038926,0.15671650975324594,5.6000000000000005,970
MEOWINU,$WOOFSOL,2023-04-10,addr133,0.0073,456043.0,26056.0,56934264.0,222673062.0,-8.08,0.0177,0.0066,5031,6790,21995.0,-6.41025641025641,True,90.64659113496323,0.04823010110888666,1.6818181818181819,943
PEPEMOON,$PEPEMOON,2022-12-15,addr551,0.007,86674.0,19472.0,54197516.0,183236844.0,-9.24,0.0154,0.0052,7900,19588,23047.0,-4.109589041095885,True,10.971392405063291,0.26590442347186005,1.9615384615384617,1059
SHIBALIGHT,$LOL,2023-08-01,addr64,0.0099,492387.0,27332.0,166881314.0,245263317.0,19.91,0.013,0.0051,5195,5363,30658.0,33.7837837837838,True,94.78094321462945,0.06226403215357026,1.5490196078431369,830
JOKESOL,$MEMEFLARE,2022-08-15,addr534,0.0088,422521.0,28448.0,189490582.0,209088488.0,12.62,0.0157,0.0062,6252,37852,54162.0,-4.347826086956519,True,67.58173384516955,0.12818771138002608,1.5322580645161288,1181
SHIBASOL,$SHIBA,2022-04-22,addr768,0.0067,137602.0,21518.0,68199638.0,150357469.0,11.42,0.0145,0.0042,4837,40144,65020.0,-23.863636363636363,True,28.447798222038454,0.4725222017121844,2.4523809523809526,1296
PEPEMOON,$MOONPUG,2022-09-10,addr115,0.0074,348125.0,47532.0,195887206.0,209117124.0,-1.71,0.0085,0.0001,5348,42583,97229.0,10.447761194029859,True,65.09442782348542,0.27929335727109517,84.00000000000001,1155
MEMEFLARE,$PEPEMOON,2023-09-05,addr22,0.0062,373577.0,19546.0,176099272.0,221001197.0,10.9,0.014,0.0049,9024,46035,88601.0,-16.216216216216228,True,41.398160460992905,0.23716931181523487,1.8571428571428572,795
SHIBASOL,$CHAD,2022-06-25,addr73,0.0076,117275.0,49549.0,117503892.0,256298234.0,3.34,0.0105,0.003,7141,8773,82239.0,22.580645161290324,True,16.422769920179245,0.7012492005968877,2.5,1232
PEPEMOON,$JOKESOL,2023-03-30,addr965,0.0093,181846.0,11343.0,63925774.0,251405541.0,19.67,0.0122,0.0068,14367,33766,41081.0,22.36842105263157,True,12.657200528990046,0.22591093562684908,0.7941176470588237,954
MOONPUG,$MOONWAG,2023-03-14,addr912,0.0052,170621.0,37746.0,115599210.0,271628754.0,18.89,0.0067,0.0002,7034,37144,81994.0,-44.08602150537634,True,24.25661074779642,0.4805621816775192,32.5,970
SOLCHEEMS,$GIGGLE,2023-04-10,addr59,0.0096,473179.0,12556.0,101260957.0,248672439.0,11.53,0.0184,0.0094,6304,19871,90048.0,84.6153846153846,True,75.06012055837563,0.19030430344541918,0.9574468085106382,943
INUSPARK,$SHIBA,2023-09-05,addr916,0.0088,57688.0,18073.0,93005000.0,93385722.0,12.17,0.015,0.0015,4604,22406,37070.0,-8.333333333333314,True,12.52997393570808,0.642594647066981,9.0,795
MEOWINU,$WOOFSOL,2023-01-05,addr834,0.0028,126589.0,14814.0,154564678.0,194616210.0,5.97,0.0181,0.0023,13780,33695,74656.0,-68.18181818181819,True,9.186429608127721,0.5897510842174281,6.8695652173913055,1038
SWOLEDOGE,$PUGINU,2023-03-14,addr501,0.005,284119.0,13410.0,106697903.0,200882189.0,14.47,0.019,0.0011,5569,21492,91588.0,78.57142857142858,True,51.01795654516071,0.32235788525230624,16.27272727272727,970
SHIBASOL,$MEOW,2023-09-05,addr709,0.0063,159621.0,37054.0,119455291.0,292655568.0,8.05,0.0131,0.0036,11519,14880,89244.0,26.0,True,13.857192464623665,0.5590993666246923,2.6388888888888893,795
MEMEFLARE,$SOLDOG,2023-04-10,addr492,0.0099,73136.0,48812.0,193542801.0,196027395.0,-6.71,0.0131,0.0054,4018,26333,49018.0,57.14285714285716,True,18.202090592334496,0.6702308028877707,1.4259259259259258,943
PUGINU,$PEPEMOON,2023-05-20,addr692,0.0093,458138.0,27780.0,144281588.0,201195340.0,4.76,0.0101,0.0042,14792,35065,39631.0,2.19780219780219,True,30.97201189832342,0.08650450301001009,1.4047619047619049,903
MEOWINU,$PEPEMOON,2023-04-10,addr899,0.0052,376875.0,12533.0,65476249.0,133191675.0,0.8,0.0181,0.0013,14385,46271,73794.0,-44.08602150537634,True,26.199165797705945,0.1958049751243781,12.923076923076925,943
LOLTOKEN,$INUSPARK,2023-08-20,addr645,0.0058,211264.0,31309.0,69543283.0,174182826.0,5.42,0.0124,0.0021,4689,46687,13840.0,11.538461538461542,True,45.0552356579228,0.0655104513783702,4.904761904761905,811
SHIBASOL,$PUGINU,2023-09-05,addr811,0.0042,408217.0,7418.0,129174512.0,220219474.0,-0.77,0.0051,0.0029,11594,49309,11646.0,-27.586206896551722,True,35.209332413317235,0.028528944164500743,0.7586206896551727,795
FLOKISOL,$PEPE,2023-08-20,addr31,0.007,69356.0,49691.0,144246715.0,224008124.0,6.44,0.0098,0.0011,14438,32191,81754.0,66.66666666666667,True,4.803712425543704,1.1787588672933849,7.909090909090908,811
SOLDOG,$SHIBALIGHT,2023-03-30,addr630,0.0089,212507.0,45394.0,93649078.0,232458520.0,-2.51,0.0102,0.0028,9362,42662,57196.0,27.142857142857135,True,22.698889126255075,0.2691487809813324,2.642857142857143,954
JOKESOL,$SHIBALIGHT,2023-07-10,addr518,0.0032,261802.0,42914.0,76869689.0,182754456.0,-9.83,0.0188,0.0008,11858,18561,46769.0,-64.04494382022472,True,22.078090740428404,0.1786426383297301,22.5,852
PEPEMOON,$SHIBALIGHT,2023-01-18,addr467,0.0044,271038.0,40666.0,92527978.0,233125513.0,-4.42,0.0198,0.0042,3780,24596,97893.0,41.93548387096775,True,71.7031746031746,0.36117813738295,3.7142857142857153,1025
JOKESOL,$DOGESUN,2022-08-15,addr777,0.0066,245979.0,31075.0,78285354.0,191255682.0,19.17,0.0089,0.0013,10587,26146,58444.0,-8.333333333333325,True,23.234060640408046,0.23759751848735056,5.846153846153847,1181
DOGESUN,$PUGINU,2022-06-25,addr797,0.0092,373593.0,35542.0,139123812.0,266611548.0,12.04,0.0116,0.0044,6003,44552,13318.0,39.393939393939405,True,62.234382808595704,0.03564841953676862,1.636363636363636,1232
WOOFSOL,$LOL,2022-12-15,addr949,0.0087,326094.0,37571.0,192570177.0,196995521.0,3.51,0.0099,0.0069,10211,16803,62825.0,-5.434782608695654,True,31.93555969052982,0.1926591718952204,0.43478260869565233,1059
LOLTOKEN,$JOKESOL,2022-12-15,addr92,0.0017,63621.0,9298.0,81011408.0,126881956.0,-0.63,0.0086,0.0015,5455,31029,55203.0,-80.45977011494253,True,11.662878093492209,0.8676851982835856,4.733333333333333,1059
DOGESUN,$MEOW,2023-05-20,addr416,0.01,54741.0,26970.0,89251457.0,262411214.0,15.17,0.0168,0.0024,3272,16657,87623.0,1.0101010101009944,True,16.730134474327627,1.6006832173325296,6.0,903
LOLTOKEN,$SHIBALIGHT,2021-04-05,addr631,0.0084,399731.0,12205.0,163401950.0,257237702.0,-0.95,0.0098,0.0013,8969,27792,53295.0,-16.000000000000004,True,44.56806778905118,0.13332716251679255,6.538461538461539,1678
GIGGLETOKEN,$MOONWAG,2023-05-20,addr392,0.0052,259742.0,5934.0,111848679.0,167224549.0,-2.93,0.0078,0.0026,11262,20283,71398.0,-38.095238095238095,True,23.063576629373113,0.2748804583009294,2.0,903
MEMEFLARE,$WOOFSOL,2022-06-25,addr417,0.0072,139308.0,24945.0,62645594.0,272910595.0,-9.95,0.0193,0.0035,14795,28773,46049.0,-25.0,True,9.41588374450828,0.3305553162776007,4.514285714285714,1232
GIGGLETOKEN,$SHIBALIGHT,2022-04-22,addr947,0.0071,272811.0,31343.0,154875815.0,282277882.0,18.68,0.0118,0.0063,11569,45380,28624.0,-1.388888888888884,True,23.581208401763334,0.1049224554728365,0.8730158730158729,1296
SHIBALIGHT,$CHEEMS,2022-04-22,addr766,0.0048,235289.0,23387.0,199884345.0,273706020.0,-5.26,0.0169,0.0046,13537,19690,43761.0,14.28571428571428,True,17.381177513481568,0.1859882952454216,2.6739130434782608,1296
PUGINU,$CHEEMS,2023-02-12,addr913,0.0086,241592.0,39644.0,78535285.0,215605542.0,1.23,0.0138,0.0077,4023,22744,37431.0,79.16666666666667,True,60.05269699229431,0.15493476605185602,0.7922077922077921,1000
INUSPARK,$SHIBALIGHT,2021-04-05,addr427,0.009,239979.0,42577.0,140676068.0,246021444.0,2.14,0.0103,0.004,4970,42496,36534.0,4.6511627906976605,True,48.28551307847083,0.15223832085307465,1.575,1678
MOONPUG,$GIGGLE,2023-06-15,addr437,0.0056,455190.0,6007.0,185533366.0,292010713.0,17.45,0.0108,0.0024,4024,31235,44633.0,-37.77777777777778,True,113.11878727634195,0.09805356005184648,3.500000000000001,877
INUSPARK,$MEOW,2021-04-05,addr226,0.0042,169465.0,45062.0,71769028.0,93447690.0,-2.84,0.0186,0.0029,12790,22572,79562.0,-25.0,True,13.249804534792807,0.4694892750715487,5.413793103448276,1678
MEOWINU,$PUGINU,2023-08-20,addr697,0.0083,307673.0,24295.0,122835862.0,166405080.0,-6.3,0.0114,0.0046,10518,46735,68452.0,97.61904761904762,True,29.252044114850733,0.22248296080579055,1.4782608695652175,811
MEMEFLARE,$CHEEMS,2022-11-20,addr273,0.004,390315.0,5743.0,105760804.0,149515871.0,-9.66,0.009,0.0008,12959,24924,41534.0,-51.80722891566265,True,30.119222162203872,0.1064114881570014,10.249999999999998,1084
DOGESUN,$WOOFSOL,2022-12-25,addr193,0.0091,132060.0,22124.0,84417414.0,130557897.0,-3.53,0.0139,0.0047,9281,30080,93831.0,127.49999999999999,True,14.229070143303524,0.7105179463880055,1.9574468085106382,1049
FLOKISOL,$PEPE,2022-04-22,addr399,0.0066,220424.0,10841.0,99271399.0,137288527.0,8.1,0.0175,0.004,3979,42918,72088.0,-27.472527472527474,True,55.396833375219906,0.3270424273218887,3.3750000000000004,1296
SHIBALIGHT,$MEMEFLARE,2023-04-10,addr263,0.0021,335240.0,19227.0,76964666.0,261298212.0,-3.21,0.0102,0.0005,10269,21094,60045.0,-68.18181818181819,True,32.64582724705424,0.17911048800859086,19.4,943
WOOFSOL,$MOONPUG,2022-08-15,addr958,0.0081,72982.0,40964.0,78660524.0,164163472.0,-5.19,0.0133,0.0008,14624,10952,30814.0,285.7142857142857,True,4.990563457330416,0.42221369652791096,15.624999999999998,1181
WOOFSOL,$SHIBA,2023-04-10,addr885,0.0043,375689.0,35775.0,90721997.0,279041891.0,18.17,0.0098,0.0017,11170,35273,94492.0,-46.913580246913575,True,33.63375111906893,0.25151654693110526,4.764705882352941,943
WOOFSOL,$MOONWAG,2023-03-30,addr159,0.0038,290498.0,43024.0,138550419.0,204113601.0,-6.66,0.009,0.0028,9262,30079,55307.0,-11.627906976744185,True,31.36450010796804,0.19038685292153473,2.214285714285714,954
INUSPARK,$DOGESUN,2023-03-14,addr603,0.0093,149422.0,15166.0,160838001.0,196873931.0,-5.29,0.0168,0.0069,8784,7906,81903.0,144.73684210526315,True,17.010701275045538,0.5481321358300651,1.434782608695652,970
SHIBASOL,$MOONWAG,2023-07-10,addr529,0.0045,489065.0,49253.0,74356704.0,209024676.0,-9.72,0.0084,0.0009,11507,6632,27620.0,-51.61290322580645,True,42.50152081341792,0.05647511067036079,8.333333333333334,852
MOONWAG,$CHEEMS,2023-07-10,addr233,0.0098,228500.0,37637.0,61376406.0,136431116.0,2.59,0.0189,0.0052,10647,6364,40130.0,117.7777777777778,True,21.461444538367616,0.17562363238512035,2.634615384615385,852
INUSPARK,$MEMEFLARE,2023-08-01,addr917,0.0016,457493.0,46017.0,82137761.0,177821771.0,5.42,0.012,0.0015,10921,33811,49226.0,-83.6734693877551,True,41.89112718615512,0.10759946053819403,7.0,830
LOLTOKEN,$JOKESOL,2022-06-25,addr792,0.0052,376048.0,45205.0,138211125.0,151397929.0,12.06,0.0111,0.0025,10088,21697,52636.0,224.99999999999994,True,37.276764472640764,0.1399714930008935,3.44,1232
FLOKISOL,$PEPEMOON,2021-04-05,addr213,0.0089,326587.0,47031.0,117879048.0,163540171.0,-8.45,0.018,0.0046,3222,27641,12807.0,71.15384615384616,True,101.36157666045935,0.03921466561743119,2.913043478260869,1678
INUSPARK,$MEOW,2023-08-20,addr132,0.0063,310041.0,18933.0,90109974.0,269919959.0,-7.53,0.0138,0.0019,6727,21428,99825.0,-29.21348314606741,True,46.08904415043853,0.3219735454343135,6.263157894736842,811
SHIBALIGHT,$MOONWAG,2022-08-15,addr253,0.0068,388080.0,44792.0,166333440.0,257411260.0,6.38,0.0173,0.0016,6512,15119,74027.0,7.9365079365079305,True,59.5945945945946,0.1907519068233354,9.812499999999998,1181
WOOFSOL,$SOLDOG,2022-09-10,addr920,0.0074,282618.0,16958.0,122754964.0,245536555.0,-9.93,0.0198,0.0009,6763,10929,16366.0,8.823529411764719,True,41.78885110158214,0.05790855501065042,21.0,1155
FLOKISOL,$CHAD,2021-04-05,addr750,0.0097,100826.0,47459.0,127648177.0,195228040.0,14.53,0.0108,0.009,5853,36056,98425.0,-1.0204081632652962,True,17.226379634375533,0.976186697875548,0.20000000000000015,1678
SOLDOG,$WOOFSOL,2023-01-18,addr322,0.0097,80644.0,34450.0,89435510.0,160903988.0,-1.42,0.0145,0.003,12356,45505,73269.0,0.0,True,6.526707672385886,0.9085486831010366,3.833333333333333,1025
PEPESOL,$MOONPUG,2023-01-18,addr666,0.0072,147269.0,38722.0,138435740.0,265436129.0,4.62,0.0185,0.0035,14431,20085,89954.0,-25.773195876288668,True,10.2050446954473,0.6108142243106153,4.285714285714286,1025
PEPEMOON,$CHEEMS,2023-07-10,addr252,0.0056,108796.0,19054.0,193429138.0,201862764.0,12.86,0.0083,0.0035,6071,18202,90553.0,-22.22222222222222,True,17.920606160434854,0.8323192029118718,1.3714285714285714,852
LOLTOKEN,$MEOW,2022-08-15,addr934,0.0084,273823.0,33735.0,164953648.0,281686342.0,4.24,0.0109,0.0056,5119,36806,31614.0,64.70588235294115,True,53.49150224653253,0.1154541437351866,0.9464285714285714,1181
LOLTOKEN,$SWOLEDOGE,2022-11-20,addr810,0.0058,183678.0,11863.0,104539631.0,108462755.0,15.8,0.0184,0.0033,4588,43609,34327.0,-4.918032786885263,True,40.03443766346992,0.18688683456919175,4.575757575757575,1084
MOONPUG,$WOOFSOL,2023-03-30,addr844,0.0065,277143.0,24484.0,158669478.0,295033363.0,1.48,0.0179,0.0015,9597,49345,43708.0,12.068965517241391,True,28.878086902156923,0.15770919705711492,10.933333333333332,954
PUGINU,$PEPEMOON,2023-09-05,addr499,0.0059,365196.0,28573.0,60265576.0,203704865.0,-8.5,0.0097,0.0038,3537,32076,41667.0,-9.230769230769232,True,103.25021204410517,0.11409489698682351,1.5526315789473686,795
PUGINU,$MEMEFLARE,2022-04-22,addr228,0.0076,60749.0,21098.0,57245297.0,295916658.0,15.1,0.0139,0.0052,8790,16915,94601.0,28.81355932203391,True,6.911149032992037,1.557243740637706,1.6730769230769231,1296
SHIBASOL,$PEPEMOON,2023-03-30,addr353,0.004,434880.0,31981.0,56257953.0,167363580.0,4.41,0.0107,0.002,11263,28952,36916.0,-47.36842105263158,True,38.61138240255705,0.0848877851361295,4.35,954
LOLTOKEN,$JOKESOL,2022-12-25,addr215,0.0048,274307.0,41064.0,143422570.0,252239247.0,7.68,0.0164,0.0027,8244,44575,33880.0,19.999999999999996,True,33.273532265890346,0.12351124834583149,5.0740740740740735,1049
WOOFSOL,$CHEEMS,2023-08-20,addr857,0.0073,296520.0,22389.0,55145630.0,209051868.0,17.79,0.0075,0.0026,8183,30579,56951.0,62.22222222222224,True,36.23609923011121,0.19206461621475784,1.8846153846153846,811
PEPESOL,$MEMEFLARE,2023-03-30,addr948,0.0049,159909.0,49968.0,163838118.0,188569291.0,9.1,0.0169,0.0038,6219,25056,62530.0,-40.243902439024396,True,25.712976362759285,0.3910349011000006,3.4473684210526314,954
SOLDOG,$JOKESOL,2023-06-15,addr256,0.0044,326327.0,21179.0,182445673.0,211307919.0,13.16,0.0048,0.001,3891,18233,76184.0,-10.20408163265305,True,83.86712927268054,0.2334590763252811,3.7999999999999994,877
SHIBASOL,$PEPE,2022-12-25,addr719,0.0058,405109.0,45371.0,167871966.0,288532416.0,-0.77,0.0115,0.0035,5249,49488,15835.0,11.538461538461542,True,77.17831967993904,0.039088245385809746,2.2857142857142856,1049
FLOKISOL,$FLOKI,2023-03-30,addr528,0.0073,465133.0,19096.0,133210885.0,257400412.0,-9.03,0.0097,0.0029,11931,17637,73115.0,19.672131147540984,True,38.985248512278936,0.15719159896201731,2.344827586206897,954
